"group","CTD.3128G10.6","AP006621.5","RP11.540B6.6","RP11.395A13.2","MFI2.AS1","BX470102.3","RP11.268J15.5","RP5.1021I20.1","EIF3J.AS1","RP11.44M6.7","ARRDC1.AS1","RP11.81A1.6","RP11.347I19.8","STARD7.AS1","CASC9","RP13.516M14.1","AC156455.1","RP11.199F11.2","RP5.997D16.2","CTC.524C5.2","LINC00174","RP11.20I20.4","LINC00261","RP3.402G11.28","AC113189.5","LBX2.AS1","RP11.458F8.4","CTD.2537I9.12","RP11.196G18.22","RP11.157P1.4","RP11.449P15.2","AC114730.3","RP13.516M14.10","RP11.122K13.12","KMT2E.AS1","RP11.644F5.11"
"NonTumor",0.140638011339965,0.219371289975818,0.657320904487503,1.18774519973806,-0.268534624170246,-0.464655789680173,-0.194408517617295,-0.986095242256799,0.364752450749822,0.024958983955527,0.491622381764683,0.664244667185699,0.701346021045488,0.739737476213251,-0.551561072589912,0.767645384635982,0.797661640011901,0.0558146792651077,0.450872848321992,0.118523753987851,-0.356016205673135,0.340632116863846,-0.205548030593506,0.751812711360104,0.717601040677486,-1.1726701744326,-0.261833298028994,0.466859731830141,0.93514730257244,1.27501327265817,-0.301798293336961,-0.437499292611387,0.474670507845021,0.820495898449398,0.0955215586533886,0.996703343553632
"NonTumor",0.611931996627692,0.211659995039784,0.754031282753587,-0.309271726443369,0.272941178995947,0.237853094899905,-0.0368653613165893,-1.07997581080959,-0.132592126365512,1.0125930680006,0.55345802170882,0.20449425385163,1.00490594300932,0.0403979760691095,0.430672389805548,0.544391401875431,-0.898141171831225,1.35410664411072,1.06108054897353,0.312915518928565,0.0971878485443467,0.0968981958438472,0.499376129069602,0.245259533388234,-0.021858652078961,0.753914834309236,-0.218507988448788,0.909967714973878,0.629078769936775,0.144088699850416,0.356899994535694,0.608060774580002,0.939118454050985,0.322088585532885,1.03280971339276,0.134226936632935
"Tumor",0.113988099963384,-0.953011447023235,-0.54083025572662,-0.553147083220803,0.808103232237849,0.904153805384833,-0.878122537095282,-0.601228231162653,-1.33650537986806,-0.00973273470771116,-0.406865739160451,-0.719843700829897,-1.01868390061535,0.0662632890542035,0.797413387515465,-0.752565823010193,-1.67281050970281,0.77650424413537,0.165203229887796,0.4587093426341,-1.05839809416941,0.401242183718633,0.566139289225994,-0.379268632217097,1.01460680021086,0.0545265185714706,-1.55785019989004,-0.738919471714051,-0.417179114468202,-0.115904520380773,-1.38060659288394,0.347342711552844,-0.130649061762535,0.055509698013069,0.822971477996327,-0.907963385940811
"NonTumor",0.0198155020801023,1.91545731582033,0.942547551006017,0.88912743079845,1.83803368863784,1.29899867085738,1.09257049541372,1.68953190433516,0.999159805272777,1.24726837109803,1.01836439886776,0.549865194007572,1.17207299293571,0.798007634145707,-0.80661004505859,1.21667956212609,1.32451105044338,0.910088319785101,-0.162958951516789,1.31170307009484,1.51214942005296,1.37972343692689,-0.96282925628853,1.12673496318219,0.226050988096603,0.236678776743358,1.08959969748115,0.735789876510213,0.738590970782287,1.94474845834205,0.636555535827499,-1.48635193327915,1.07762121652239,0.846380232393845,1.21037749330741,1.07315068563756
"NonTumor",-0.0307546801547033,1.41069988091254,0.971821215425704,0.116549021596736,0.89721320276023,-0.475764316878297,0.58043541973824,-0.350467477190394,0.602491205691693,0.690378544852154,0.592186659358042,1.02591300787906,1.12183709627727,0.868478411410755,-0.460402463146447,1.21794266811059,1.13258733664334,-0.0275498190726939,0.249554138470808,0.926115021280932,0.973283891900518,0.54943739066081,-0.651768236719638,1.08196812714374,0.9118509042236,-1.26136018969726,0.711690726375402,1.27879558284571,0.664666307227318,1.05115574145793,0.814759449168467,-1.11590381949855,1.00952906510359,1.43327031444919,0.988819142238493,0.9536756045665
"NonTumor",1.15434030068311,0.563321634795114,0.515167377004472,0.387419491547272,0.451017625724248,0.395692611101094,0.415840136058581,-0.25912422130119,-0.0908697620876339,1.15466712984129,0.458833220057463,0.602627098030534,0.63497244573796,0.0533794350389868,0.0245498084489277,0.238656598326965,-0.852079480519216,-0.00607129216082286,0.933059245184279,0.281493288431299,0.504466662630851,0.2053734459302,0.658290885828445,0.646364223719056,-0.170766372410067,0.611408775013939,0.0980834348789961,0.686087338067407,-0.172701374847517,0.105094820726618,0.492119678882958,0.944508027563761,0.755758537795175,0.477513597631492,0.910069597891172,-0.222026032378966
"Tumor",-0.576826449116341,-1.41661981671202,-0.757930494734398,-0.166272845207526,-0.494753414071267,-0.350266082393165,-1.16171391188777,0.331265115543665,-1.11223673834084,-0.978266125403176,-0.750216266218684,-1.39689278799619,-0.769541732235642,-0.520537698366114,0.44501917168585,-1.44714780388729,-0.243091738194748,-0.592558694275978,-0.200830788023448,-1.07811733327562,-1.45969889078098,-1.23039039863148,0.754024253547768,-0.649307115660092,-0.395489689350683,0.500619674819913,-0.796058834596884,-1.46508012698086,-1.86841217488367,-1.24728844516773,-1.31351285637575,0.385576881105022,-0.71066718058383,-1.22496152532151,-1.17097340685903,-0.361552875308111
"Tumor",0.332359341431863,-0.665898664016947,0.0750661865273557,0.687541632118816,-0.00127645976133279,-0.581225018126307,0.105957334921252,-1.12044904207757,0.294690367339801,-0.727054886367043,-1.10455075563541,-0.262549060179548,-0.521150153560538,-0.0538884101331572,1.08135549258079,0.0442645873122611,0.24878490661095,0.807640382068766,-0.0786986454134585,-0.28404028799725,-0.148403175249484,0.254915587533243,1.01472978506182,-0.394516052289829,0.229289712611961,0.512219858935656,0.102545509952041,0.0678162238477025,-0.984615718992691,-0.605420612889085,0.0922852469226477,-0.353874645849196,-0.292790032239429,-0.454917466528222,-0.90133047162697,-0.233722893462847
"Tumor",0.029584741830008,-0.0959276055552838,-0.0516841824521236,-0.295565229352382,-0.406647903764114,1.33513653781837,0.761873648420062,-0.0367071063514616,0.23521194446987,-0.0796561209627985,-0.291168002317605,0.0505247483177696,-0.521150153560538,-0.491646631786538,0.880101408584471,-0.0411213772400062,-0.843198304743371,-0.308856712907667,-0.393632864784618,-0.331173633743149,0.422321669563499,-0.594391957975013,-0.19124728267835,0.102539574458286,-0.476752231736022,0.853324007047944,0.315285734402355,0.556357144114269,0.440142727588526,-0.0408770304436222,1.20309209772737,0.498330723826562,0.146457265773048,0.462637543640431,-0.207194579709249,0.315946028471791
"NonTumor",0.0958144407227506,0.454765215566295,0.827445341690916,0.625611666604053,0.026848426265055,-0.0391570137115348,0.0557023689391926,-0.0616470332642999,0.780489132956854,0.419661650769958,0.556712529074301,1.15167833622716,0.974775127724321,0.719826065462462,-1.99462115173412,1.2043642787772,0.932334384545054,-0.0604629574340502,1.22570525455391,0.784049258820835,0.733178578260158,0.552264263344156,-0.828934224243128,0.858390637525058,1.10691044889855,-0.870551455215622,0.790352791776009,0.621003287176993,0.599147529963934,1.09418171017699,-0.190688116504177,-1.57316836045211,0.917345094011813,0.689289102248239,0.458443770676057,0.241754509596893
"NonTumor",0.396003065096689,1.1638054895985,1.0608683307547,0.450352371483327,1.27144638009094,0.446313747700138,1.64195175841105,1.63730039487006,1.04350621761845,1.52912171183282,0.922437794270215,1.11796727484155,0.812272456676567,0.211987486362676,-0.267707664785047,1.07268547989297,0.800371151265549,1.12178315337692,0.222010984647784,0.945487625252764,1.11893652943689,1.60136942053973,-0.38958785827511,0.978573164091607,0.168931664825749,0.060473448402959,1.40871003415662,0.880737367475576,1.08527486054645,0.649937307174978,0.143011060898066,-0.0031483752383059,1.12066392363687,1.32895942386387,0.931502960114143,0.4339172274035
"Tumor",-0.0838390049722053,-0.203819257979272,0.151085754863295,0.0969921903815481,-0.250167351663217,-2.61092167434551,-0.516957761134299,0.298032508218121,-0.0323534901758931,-0.978266125403176,-0.707826307783295,-0.21060574705116,-0.756352798854663,-0.0679435236043025,0.545867956835176,-1.06227941040984,-0.967986350814142,-0.395697951213217,0.302828396523236,-0.702315445230985,-0.422688682923006,-1.2687208756938,1.48523229243615,-0.379268632217097,0.105040463022782,1.50704577519082,-0.125668039348347,-0.850312275382674,-1.47105728831508,-0.841629608419109,-1.15293026504078,-1.2924932704355,-0.746099291943872,-0.563096131151218,-1.46574234349854,-0.97839519946732
"Tumor",-0.151361691478906,-1.06429341015186,-0.239510757040215,-0.536348266664166,-0.718461053434218,0.175350052626918,-0.253084956100435,-0.413900293780119,-0.168978926238881,0.108111118961577,-0.529642029523217,-0.499717167543691,-0.282140946193041,0.338776322466966,-0.148298977883306,-0.708988666544908,-0.64404922760027,-1.74420949337076,-0.21369634013815,-0.738530897329528,-0.356016205673135,0.440530922707506,0.142147133266329,-0.181822242992428,-0.321808706626295,0.442618754241198,-0.479251504410726,-0.888793425740926,-0.855777835645029,-0.426834771195144,1.14027466530433,0.534078664427193,-1.20213022165321,-0.0555846731921758,-0.90133047162697,0.116848743022598
"NonTumor",-1.46424694816292,0.74267571873838,0.257605109688855,0.81173586795544,0.852801711815501,0.80839548865164,0.420975180266557,0.0622480875285093,0.60065437204424,0.685721485342886,0.980123937323363,0.770884735542403,0.555195482848136,0.359663782764362,-1.99462115173412,0.863515128859608,1.38708068994891,0.298259346349465,0.443081035069426,1.49943758281156,0.634013817793576,0.926225980183372,-0.44015403874859,0.811570276897679,0.594161472217147,-0.51740660966674,0.463829652963061,0.51623383940218,0.529622208767177,1.49555326178635,0.455771094159293,-1.41277299538875,0.751121618527573,0.248481870385114,0.0511296136747254,0.0130808754070304
"NonTumor",0.232942960447529,0.950348868567426,0.451332396738507,1.28594723682287,0.535105295170489,-0.658211330037354,-0.103826337788597,0.0112542915578427,0.335887922004121,0.335564605138839,0.750518442688687,1.22066322343349,0.578839058543306,0.014044638310712,-1.99462115173412,1.07413805177515,0.72866945531254,-0.228350867432236,-0.0555950130948033,0.913000234399658,0.739437914204502,0.974666120570873,-1.67138786017317,0.931290760431722,0.903238841307762,-1.36935937219257,1.18179192600648,0.393291216778235,0.561438881179252,0.89512918585394,0.519547008532457,-1.81446695950637,0.606469897896958,0.51113347965129,0.219465795628173,0.738286262607617
"NonTumor",-0.768906942434338,-0.534208359980026,-0.660530422803976,0.242247629065297,-0.847390696774572,-0.949564094018523,-0.787608824522691,1.06448658964616,-0.536345655729631,-0.348213219330551,-0.36781165077468,-0.253693395047344,-0.404808749346212,-0.472808875537017,0.396257852744916,-0.435084133805867,-0.146000918272375,-0.788260524016155,-0.485775586620196,-0.633745747323815,-0.858450992037146,-0.497559590296339,0.225713013809221,-0.217348218380746,0.0226002026318586,0.450768250676942,-0.785479398536601,-0.833398085538151,-0.819876059614614,-0.709438316625081,-0.588236937660362,0.556891494942069,-0.420053305616538,-0.426355442865384,-0.751136386536411,0.404340878662831
"Tumor",-0.707455095653919,-1.11471539288019,-0.153475057135167,0.0305788640850031,-0.720812018809483,0.996058686559565,-1.14499229295853,-0.0224302472800866,-0.197275184811066,-1.77552325161858,-1.06474869177911,0.391835261044919,-0.447529389056702,-0.834438691884471,0.87225874401041,-0.497629386565333,0.0886169300802164,-1.02585679946785,0.149030163530761,-0.217414616837872,-0.109122025931531,-1.19411850202249,0.260046175380307,-1.62768568811661,-0.957996443927095,-0.00337262451742205,0.00125926401930042,0.66664832399824,1.02668212122755,-0.286723267724316,0.477471430270335,0.0585684560285071,-0.0821466989861339,-1.11374191865144,-0.771421967136914,-0.6575319605366
"NonTumor",-0.707418198126109,1.48688215674611,1.11021974406956,0.428037525609587,1.01057371276455,1.0098957351695,0.942490270028607,0.218447530526037,0.177920228323098,0.880373074107048,1.07019242866305,0.892408274709534,1.17748796151896,0.801814227377476,-1.99462115173412,0.939869885622693,1.50072963419913,0.550052580902658,0.489197697227055,1.04408153069016,1.1836397774009,1.21681890941205,-0.607259463282044,0.735230500304573,0.297597356935869,-0.801831377162866,0.576964846750576,1.03865787783625,0.881255358684332,1.52883076072446,1.61995801664745,-1.01595069610863,1.51349162767694,0.737725534043134,1.15739614848658,0.902961356867105
"NonTumor",1.17071814379325,0.316759626883485,0.827445341690916,0.113289549727538,0.147957629358275,-0.00365191095803806,0.341553163183194,1.31592808604036,0.506013705065908,0.785747024368021,0.620419510753589,0.936835435078657,1.30492737065143,0.50743768412071,0.30669579398983,0.896987437448884,-0.0514690812006688,0.937747717750748,1.39866538826494,0.993819276398982,1.30179353455258,0.678515272168157,0.428056745360131,0.941507045261599,0.38173058695982,0.329847344103343,1.12515236015993,0.640380708552272,0.543841511746401,0.394282411191855,0.791018588557878,1.00447990159771,0.853234645007582,0.817223166571365,0.999977334556819,-0.529319282854053
"Tumor",-0.301276422052826,-0.445196084813224,-1.02829041115496,-0.622682483097028,-0.914187301087242,-1.59906139943794,-1.68151732024716,0.272288067533901,0.492193718575542,-1.1910060032758,-0.0648983777325475,-0.580013492565941,-0.646713088431485,-0.110792098700364,1.13559386735548,-0.958578409082305,-0.294923684954341,-0.15325328412886,-0.937791357748709,-0.82540803885269,-0.259383311431232,-1.5286015101763,0.211385929341735,-0.586828630042198,-0.599676548568918,-0.202733260805511,0.315285734402355,-0.97199591300201,-0.511922094539714,-1.52585990100241,-0.934765027318015,-0.611300135399981,-0.938934651920434,-0.902210657931449,-0.376253234546617,-0.854408471978187
"NonTumor",1.02446687812555,0.524765160114945,0.817023304096473,-0.146047404378143,0.14487250155436,0.857399561164882,0.389959513250381,-0.442491475501537,0.0853787997989999,1.19091120167428,0.664111272135169,0.740001533610769,1.03777104936111,0.502752646296995,-0.01891184917919,0.394018634420587,0.268052542192444,1.33517772650853,1.05129548116799,0.697038972253194,0.443490884386507,0.636016355725315,0.616257748309865,0.527824516823642,0.211771157278889,0.256501876181652,0.208339870554869,1.30036254335944,0.875991859791471,0.668770738322467,0.549997242793864,1.12549877569872,1.04334833497925,0.744925544174808,0.988819142238493,0.342848808964716
"Tumor",0.310234886704135,-0.573163694743093,-0.267098503613742,-0.519800178712853,-0.506304706546391,0.959766748509617,1.09257049541372,-0.838621679395029,-0.227320261612769,-0.224564914678698,-0.34405374700667,-0.185601516089644,-0.0616284136891124,-0.674167897002106,0.437125115504416,-0.212335393439116,-0.573902991811393,0.683404873887872,-0.335556675309096,-0.244629354831188,-0.126108686548841,0.307188775626976,0.438907404920065,-0.064514650850366,-1.16917681164443,0.804794122867526,0.50391635966767,0.492258385836156,0.605903662871189,0.0926923172880273,0.91259833746117,-0.353874645849196,0.398614951597078,-0.011135023866885,0.418868311590197,-0.293878179037089
"Tumor",-2.13818082561596,-0.328861893967888,-1.06607029743481,-0.182737356957065,0.457905352914384,-0.949564094018523,-0.628217052307113,0.0112542915578427,-0.28487438256632,-0.768158498557533,0.154374056016727,-0.789944848347004,-0.261178048014331,-0.304928353520558,0.913163312423003,-0.483650558909931,-1.06904108534833,0.722730665967521,-0.637625342565553,-0.684740299359632,0.126304310128151,-0.146021202538577,1.60306202756029,-0.49318790878744,0.950568383657194,1.49493165886742,-0.255571999136174,-0.810353186105969,0.259612571531864,-1.00286215312078,-0.84739571109582,-0.0338902602473072,-1.27344805604078,-1.29934179527682,0.366368615358649,0.910480767563885
"NonTumor",0.389107131155579,0.284784343571138,-0.152072926928011,0.145299235007099,-0.0525039307379674,-0.509722662680156,-0.370574767578927,1.25868383692281,0.382246104535096,0.00619575868630475,-0.194102320142138,0.61051533756006,0.122534131691631,0.140931079369663,-1.99462115173412,0.94334342708007,0.962088832200851,-0.974072960070291,0.212769531720321,0.218915117525726,0.192765798525966,0.319167049708949,-2.58247455147503,0.675986315914228,-0.0988519666940559,-1.30320895517811,-0.182667449958851,0.0981960793936906,0.164791031775383,0.410717004225707,-0.268841260129094,-1.57316836045211,0.0988784419837444,0.689289102248239,-0.319418701011547,0.313439558239531
"Tumor",-1.00494901462691,-0.500903543058019,-1.06607029743481,-0.48210731171264,-0.807786265431291,-0.432173893695786,-2.16914111823657,-0.25912422130119,-0.856566988269068,-0.713691150383927,-0.353491818366564,-1.39689278799619,-0.810556098237467,-1.35710976476324,0.772622503215345,-1.16168585139007,0.139501286047162,-0.410841085294968,-0.551099974470197,-0.887986209758262,-1.2175540182374,-0.874300266722572,0.734245502747985,-1.04076024042299,-0.472483003965778,0.21648858287102,-0.955901878745783,-1.54324667422351,-1.29665478768593,-0.949373167097562,-2.64064171038379,0.594151331526749,-1.38095402123419,-1.03413150472418,-0.792076516625233,-0.612032800518636
"NonTumor",0.402827166392579,0.628601735029468,0.540226246808758,0.553568980674599,0.537257709917406,0.281021675277424,0.0989736747984042,0.752273360675274,0.740341197519651,-0.278019858611159,0.32312026291691,1.08559572582887,0.656364252319304,0.385431490794795,-0.896061232238093,0.722299879792396,0.79028574826586,-1.55878336175749,0.10585860569674,0.297337548724412,0.707648927161314,0.359557789913364,-1.67138786017317,0.562477744261669,0.790398734897685,-0.842505440454775,0.0570611317881033,0.203896081302345,0.875991859791471,0.815099863254312,-0.205876368944491,-0.781774807023667,0.290705776032567,0.195701630824829,-0.110704312323439,-0.0762330138691709
"Tumor",-0.856973765473929,-0.710703946662522,-0.0402659206758584,-1.4578594674277,0.3289039624158,-0.274404684628763,-0.263218110004174,-0.780139716783039,-1.12649406617584,-0.278019858611159,-0.743625888803585,-0.364798504647177,-1.11647501641578,-0.590130031039216,0.518549200611788,-1.08615211351691,-1.34410665372789,0.537072751689729,-1.15777417841418,0.0148703368602169,-1.98534245087121,-0.302122070374857,1.61686238098118,-1.30335469723115,0.230393823242196,-0.453238502596111,-0.943667156771307,-0.359746031413042,-0.467850111272618,-0.841629608419109,-1.29205760656929,0.69128224907978,-0.120367197299592,-0.579757311621207,-0.515289127318849,-0.874209586813042
"Tumor",0.272307250028031,-0.0564404573483527,-0.991813279574404,0.0294626193479064,0.814632223636832,2.19049313207389,-0.348117507576045,-1.56831567003839,-0.288548049861228,0.110945850836783,-0.198251817033126,-0.445764585855896,-0.105484297858384,-0.472808875537017,0.865355489032073,0.130913657849029,-0.0971795395723909,0.749926498604134,-0.567952035690864,-0.66743144357724,0.387508508974167,-0.530619626762586,0.506144623018396,-0.741715722161498,-0.0682312985488554,0.0305185425850913,0.5454424454281,-0.345185596142353,-0.234292167862497,-0.354410275806833,0.0806360047596883,0.717253262316892,-0.100156277448415,-0.237846086690657,0.513753083678406,0.0506779288909317
"NonTumor",-0.727531338787679,-0.715822651059716,-2.00796194503262,0.30183746093038,-0.784683680481044,-1.47250855794032,-1.35657172276644,1.29680541255136,0.200661978243954,-1.39463424297811,-0.108346051061717,-0.928956465716386,-1.9830844439367,-0.642055866918725,0.799475598821289,-2.1266356682496,-0.373449335175795,-1.32815961056347,-0.551099974470197,-2.7293156023936,-2.1878917488455,-1.55787641203264,0.616257748309865,-4.96869073599467,0.423245146656679,0.0515897630991306,-2.25357406652102,-2.02669691599318,-1.51371519725275,-1.97924030447977,-1.35775048484269,0.289823468781903,-1.97427808230165,-1.33909061154093,0.219465795628173,-0.302149530803547
"Tumor",0.310234886704135,-1.28738914985297,-0.359440822005684,-0.0872097583290293,-0.541819549870528,1.08906156823968,-0.53024040881893,-0.673572584912301,0.162525812992057,-0.96105525330371,-0.876491151999342,-0.394416611559925,-0.164030294817852,0.234827045753287,0.833180557798197,-0.810226611202663,-0.220361949344704,-0.457506661750976,-0.0328537906948721,-0.380703590289687,0.239956971769283,-0.368433795692663,0.539381352058777,-0.6278991218206,-0.150377129438383,1.01719496240451,-0.182667449958851,-0.149769228035726,0.098565217347286,0.0831990430510816,-0.183167719664798,1.04254608270722,-0.397271919649626,-0.385178525418127,-0.333386510100674,-0.37024197211328
"NonTumor",-1.242140409143,-0.920770256988957,-0.856709953993496,0.0969921903815481,-1.84001263089466,-0.880944331073152,-1.0886593496223,0.241283344498338,0.26171482995456,-0.469161779339351,-0.0409777485962628,-0.580013492565941,-0.948503763234455,-0.247829455044031,0.114976665493552,-0.994261153144459,-0.825787186131968,-0.337056937090519,-0.393632864784618,-1.06506911891658,-0.970275083627121,-1.21199176964157,0.960160448634189,-0.394516052289829,-7.08689756451872e-05,0.689159376144139,-1.45306340462629,-1.21240731040378,-0.819876059614614,-1.37350816123207,-0.981288266589075,0.672232359680759,-1.1371629506104,-0.878051946249966,0.0101092088210242,0.0444953023180234
"NonTumor",-1.80308153566516,-0.661045866341684,-1.46685894904465,0.0870466223704053,-0.192841372236983,-0.712980587552154,-1.68151732024716,0.491239584699215,0.435251875504476,-1.49263497352096,-0.0892258202895171,-0.979560266471836,-0.982762821894802,-1.01539481849602,0.617003159728544,-1.06227941040984,0.152998666181073,-3.00982010251954,-0.749519404971589,-1.78272090866346,-1.54529003509859,-0.572495672953165,0.778859622394899,-1.20514488376604,0.475285561028449,0.0152474141289234,-3.1565685171902,-1.29199705808642,-0.957669747048638,-1.28699687181474,-2.11554106048128,0.387223167843209,-1.38095402123419,-1.15653167696263,-0.405714073257592,0.333157124066644
"NonTumor",0.867297050384416,0.553815469486038,1.08991209728627,0.236397294941096,-0.205755860718488,-0.0248143583418054,0.405570047642629,1.30639769213322,0.131212172716417,1.02710419545701,0.744985780167369,0.95127240176477,1.40797261438412,0.767262073427577,0.325366567317828,0.660470841851072,-0.126080992944632,1.69405455206839,1.54453538055135,0.870726682777277,0.871376276357202,0.52782858421693,0.675172615871935,0.761566953157474,-0.325489075393747,0.239175018894847,0.852749873845841,0.804705620892914,0.696011621529584,0.34702019644233,0.670618509747038,0.999776225202894,1.00080964082864,0.976396944275719,1.00664014004186,-0.269481868776424
"Tumor",0.224897704182901,0.121783523026702,-0.203646686494631,0.135771548004828,0.786650831926905,0.29149743826806,-0.957065283385901,-1.0999648837447,0.342622978711451,0.319636111744823,0.240374413149559,-0.775507881660891,-0.116850370528171,0.3700099079584,0.155999148458867,0.0349176030269538,0.899770073366955,-0.0715885253308468,-0.711103953586845,-0.835527062233166,-0.858450992037146,-1.19412018471127,0.488946854346947,-0.529227265322988,-0.383786116670186,0.478961103211406,-0.171008479606702,-0.424775343824995,-0.046691640158706,-0.875825811315634,0.143011060898066,0.451092373747156,0.10260813791638,-0.249211391939828,-0.312515071231864,0.165557814536186
"NonTumor",-0.000153973291028307,0.765876080226964,0.700924870599549,0.652857508382478,1.07435693643153,-0.370092694227791,1.18602829999888,1.07339812680609,1.18310557482493,0.821991096201015,0.631810286532772,1.0205549583873,0.992735667084597,0.359663782764362,-0.518210902654866,1.16021872461889,0.920091407769312,-0.0715885253308468,-0.470010755155702,1.09740612100438,0.814831264006045,1.37886100119299,-1.67138786017317,0.774350143723502,1.19788916482997,0.106653928205505,0.861386148180766,0.939581231821409,1.27672481281368,1.18977796096086,0.25286783825762,-1.11590381949855,0.943906577207748,1.07719708611915,1.19175374785524,0.55573168069134
"NonTumor",0.761990392492051,1.20894315564649,0.723991292040192,0.595524233965302,0.584897822982512,0.692107488742167,0.513200574241807,1.471879986339,0.918164188246959,0.873893686963719,0.800393768064682,1.14215291490849,0.786001817015268,0.593622859086136,0.61334439773434,0.917765530893925,0.357265709025508,1.9413666551076,0.526435316375947,1.20685134756689,0.906541085033294,1.28859272771124,0.316942831080125,0.767984217497849,0.327702773453626,0.0366123101901968,0.852749873845841,1.01194550034717,1.31506193907811,1.07300048002467,-0.0831906793295259,0.648545989263988,1.25740264073473,0.378915111778739,0.973085288322005,0.0162557377012265
"NonTumor",-0.261696634536664,0.0414796930031787,0.456236885018245,0.890798954833936,0.425403890235931,-0.292825153780082,0.395163024714464,1.09790485399587,0.803930629029121,-0.114820294938571,0.121584894309507,0.102244809384001,0.562379698592246,0.798007634145707,-0.298042127864264,0.536244368275399,0.927768356321314,-0.441745440563847,0.212769531720321,0.404119874397324,0.108932894642162,0.618288510083994,-0.828934224243128,0.718288922445983,0.712080487526308,-0.951752744025822,-0.577345187064913,0.487879307559257,0.236673143521182,0.715930874854391,0.86902427342124,-1.57316836045211,0.6395835496232,0.48239294334056,0.15685147902174,1.56408465512957
"NonTumor",1.33277259140933,0.535933242436098,0.512868398123345,0.276681024196313,-0.406647903764114,-0.521323339817437,0.499233253996112,-0.442491475501537,-0.23790392215286,0.954683545407098,0.555654814180519,0.24393545149926,1.12296298083418,0.00740750139378239,0.231147902388301,0.316211305775326,-0.169934934346262,0.510726788823009,1.0164135264908,0.0680617821299533,0.609398451720312,0.504015775341966,0.612886669611633,0.155674523196594,-0.0682312985488554,0.531308769505866,-0.176837964782776,0.567797486112667,-0.0348291277285249,0.192116501231953,0.413892805877262,0.957006367698568,0.531119959798432,0.708270947140833,0.362515426644407,0.105068332930976
"Tumor",-0.186847018217534,-0.670751461692209,0.112079746513504,-0.259711038791203,-0.603737347423519,0.352313109321079,-0.223301699694174,-0.780139716783039,-0.0354148795883158,-0.911177471023295,-0.421836473041663,0.145555709442342,-0.372318937846727,0.483914890047473,1.01860218080142,-0.366750100044363,0.910808822918853,0.636739297431864,0.212769531720321,0.0680617821299533,0.0912801606867631,0.4288401272035,0.0787287152558395,-0.321256562580104,-0.609171899988944,0.57756266819522,-0.125668039348347,-0.735963593877144,-0.0348291277285249,-0.864239933617856,0.0205465594254356,0.916285969194842,-0.783295448677459,-0.412371952113787,-0.145944934105777,-0.183927684848613
"NonTumor",0.781097876120543,0.642362407889459,0.105412707758235,0.697570776331734,0.16331152121962,-0.00365191095803806,-0.381940332092581,-0.22050756027486,-0.0627924477622692,1.01596774880441,0.701375381469926,0.344175627407481,0.66054610924498,0.322866714857266,0.320798658403852,0.859725810906105,-0.72924830368719,0.556465234620951,0.838379653917633,0.800892106947548,0.422321669563499,0.411735151814441,0.570906205197712,0.897099576026202,0.664898159927574,0.546286222414799,0.530832748011519,0.52285719529599,-0.11425296923126,0.298941355951992,0.201994565520645,0.889273427613162,0.817500125869218,0.437348251855627,0.959358303527517,-0.136054103412445
"NonTumor",1.28148408272233,0.286579213944181,1.00622926601324,-0.290968538254795,-0.433409593784121,0.192786221899922,0.33600731543858,-0.368166780160795,-0.0203703373329805,0.933018094646592,0.586898084889136,0.770884735542403,1.35607469766547,0.450241180689521,0.163604938543788,0.449405831840956,-0.917458983547046,0.391126933932447,0.855594125057023,0.369835025443739,0.80020270359679,0.17921289533517,0.759818295060354,0.697445647868443,-0.284195337822936,0.725942238435197,0.554150688715816,0.861852592406448,0.174610992396394,0.172721639887655,0.564964307091843,0.810520445688463,0.704954031037105,0.976396944275719,0.929094717167742,-0.419452337673319
"Tumor",-1.64418772443875,-0.154028224297469,-1.14569159935118,-1.12631267498901,-0.282453572866979,-0.238548046204439,0.851360352151058,-0.96845782496112,-0.203004082851239,-0.825798046686727,-0.0967925499142599,-0.775507881660891,-0.430167958651915,-0.118112470299918,0.551500232874738,-1.28325980239829,0.385263991979867,-0.117558753793305,-0.364277661367974,-1.00235780296653,-0.259383311431232,-0.228383815126228,-0.35564004232182,-0.567114793988565,-1.35459379014866,0.063410203875299,-0.255571999136174,-1.13035433119038,-0.998285104177138,-1.68244788680321,-0.806328446002349,-0.369497571017705,-0.676898312004557,-1.68510762737302,-1.41115550338011,-0.293878179037089
"Tumor",0.402827166392579,-0.0436769346956072,-1.42624365547807,-0.356157975638756,0.19918510033491,-0.658211330037354,-0.491008671069993,-0.316182813394582,-0.704197263799333,0.0792238512809036,-0.0446390693824289,-0.733462076621437,-0.571010755366678,-0.25583306132621,1.12084794780308,-0.423337248150008,-0.760006274029523,0.353346359616242,-0.378864660596615,-0.0919119888126956,-0.0759636693767334,-1.55787641203264,0.118049187884436,-0.20528376142084,-0.0668327584172236,0.893043624811342,0.704205955285134,-0.979987730857351,-0.329663625413754,-0.199506580596456,0.370318741837331,0.200655203411532,-0.584059124059751,-0.631704492157993,0.863590509025628,-0.514364010468235
